%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1651207360097053325,6026,1651207360095130170,imu_link,-1.20120849609e-05,3.81328773499e-05,5.44846954346e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360102783327,6027,1651207360101202604,imu_link,-1.3541062355e-05,3.89477233887e-05,5.86962509155e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360114389960,6028,1651207360113256647,imu_link,-1.05197305679e-05,3.66954574585e-05,5.58488731384e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360127714064,6029,1651207360125415365,imu_link,-9.76897525787e-06,3.8178653717e-05,5.65721626282e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360133256663,6030,1651207360131922800,imu_link,-1.05471973419e-05,3.82702102661e-05,6.14703826904e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360145366060,6031,1651207360143188295,imu_link,-9.02737522125e-06,3.74736785889e-05,5.79454956055e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360156858203,6032,1651207360155220300,imu_link,-6.73848676682e-06,3.73912773132e-05,5.37430953979e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360162234621,6033,1651207360161157921,imu_link,-1.05197305679e-05,3.81878128052e-05,5.72679824829e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360174754876,6034,1651207360173254320,imu_link,-1.12796411514e-05,3.89477233887e-05,5.86870918274e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360186238789,6035,1651207360185236009,imu_link,-9.01821994781e-06,3.7455368042e-05,5.7249671936e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360193015703,6036,1651207360191368521,imu_link,-5.99688720703e-06,3.81694984436e-05,5.58488731384e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360204417265,6037,1651207360203203453,imu_link,-6.74764251709e-06,3.81420326233e-05,5.44572296143e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360216533706,6038,1651207360215129020,imu_link,-8.26746463776e-06,3.96710090637e-05,5.79821166992e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360223101176,6039,1651207360221332151,imu_link,-1.1270485878e-05,3.67137680054e-05,5.65538482666e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360233750858,6040,1651207360232966589,imu_link,-9.03653049469e-06,3.6768699646e-05,5.93371391296e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360245871293,6041,1651207360244976239,imu_link,-7.51670885086e-06,3.89294090271e-05,5.72679824829e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360251847301,6042,1651207360251148900,imu_link,-8.25830841064e-06,3.89110984802e-05,5.65721626282e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360263547145,6043,1651207360262980276,imu_link,-9.0090637207e-06,3.66954574585e-05,5.5839717865e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360275891261,6044,1651207360275039161,imu_link,-9.77813053131e-06,3.60087890625e-05,5.79271812439e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360281747899,6045,1651207360281002501,imu_link,-6.77510929108e-06,3.82518997192e-05,6.00512695312e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360293577767,6046,1651207360292999597,imu_link,-7.51670885086e-06,3.74645233154e-05,5.72405166626e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360305739303,6047,1651207360305182652,imu_link,-7.49839782715e-06,3.66862983704e-05,5.51347389221e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360311697333,6048,1651207360311014528,imu_link,-9.77813053131e-06,3.67412338257e-05,5.79363365173e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360323715729,6049,1651207360323054686,imu_link,-7.50755310059e-06,4.11175880432e-05,5.66087837219e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360336005821,6050,1651207360335240419,imu_link,-7.51670885086e-06,3.45164337158e-05,5.64897613525e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360343091669,6051,1651207360341045631,imu_link,-9.01821994781e-06,3.67137680054e-05,5.65355377197e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360354452802,6052,1651207360353648139,imu_link,-9.75066375732e-06,3.665883255e-05,5.37430953979e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360365940371,6053,1651207360365094024,imu_link,-1.05288858414e-05,3.7455368042e-05,5.72588272095e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360371667728,6054,1651207360371058346,imu_link,-8.27661991119e-06,3.82335891724e-05,5.93554496765e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360384408025,6055,1651207360383118091,imu_link,-8.26746463776e-06,3.74736785889e-05,5.79454956055e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360396258902,6056,1651207360395250360,imu_link,-6.75679779053e-06,3.59813232422e-05,5.65080718994e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360402123386,6057,1651207360401183274,imu_link,-1.05380411148e-05,3.60270996094e-05,5.93279838562e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360414440977,6058,1651207360413424358,imu_link,-9.0090637207e-06,3.74187431335e-05,5.5153049469e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360426123445,6059,1651207360425223217,imu_link,-1.12796411514e-05,3.81878128052e-05,5.72771377563e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360432446564,6060,1651207360431186170,imu_link,-1.12887964249e-05,3.74919891357e-05,5.936460495e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360445021361,6061,1651207360443393211,imu_link,-8.24915313721e-06,3.88836326599e-05,5.51713600159e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360456659820,6062,1651207360455065775,imu_link,-8.29493045807e-06,3.90026550293e-05,6.14703826904e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360462643714,6063,1651207360461501088,imu_link,-9.77813053131e-06,3.89385681152e-05,5.79821166992e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360475372743,6064,1651207360473027848,imu_link,-9.77813053131e-06,3.82152786255e-05,5.86687812805e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360486224647,6065,1651207360485114193,imu_link,-8.27661991119e-06,3.60087890625e-05,5.79180259705e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360492384536,6066,1651207360491002102,imu_link,-7.50755310059e-06,3.8178653717e-05,5.65538482666e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360504589672,6067,1651207360503018107,imu_link,-7.52586460114e-06,3.74828338623e-05,5.86413154602e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360516066461,6068,1651207360515040313,imu_link,-1.05105743408e-05,3.74187431335e-05,5.51622047424e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360521588449,6069,1651207360520964402,imu_link,-9.76897525787e-06,3.89110984802e-05,5.65813179016e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360534195030,6070,1651207360533200619,imu_link,-9.75981903076e-06,3.7427898407e-05,5.58580284119e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360546898927,6071,1651207360545187749,imu_link,-1.05380411148e-05,3.60270996094e-05,5.93279838562e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360551964859,6072,1651207360551061557,imu_link,-7.51670885086e-06,3.74736785889e-05,5.79454956055e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360563922048,6073,1651207360563016465,imu_link,-8.25830841064e-06,3.8178653717e-05,5.65630073547e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360577459743,6074,1651207360575323154,imu_link,-9.77813053131e-06,3.67412338257e-05,5.79363365173e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360582527287,6075,1651207360581224056,imu_link,-7.51670885086e-06,3.96893234253e-05,5.8677936554e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360593626508,6076,1651207360592979734,imu_link,-7.50755310059e-06,3.67046127319e-05,5.58305625916e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360606800094,6077,1651207360605367339,imu_link,-8.27661991119e-06,3.60087890625e-05,5.79180259705e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360612456422,6078,1651207360611108741,imu_link,-7.52586460114e-06,3.96984786987e-05,5.93829154968e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360624508428,6079,1651207360623218753,imu_link,-9.77813053131e-06,3.59904785156e-05,5.72313613892e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360637291448,6080,1651207360635364796,imu_link,-1.27719964981e-05,3.81603431702e-05,5.58854942322e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360642371523,6081,1651207360641143564,imu_link,-1.05288858414e-05,3.89477233887e-05,5.86870918274e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360654508675,6082,1651207360653047212,imu_link,-8.26746463776e-06,3.67412338257e-05,5.79363365173e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360666565141,6083,1651207360664993935,imu_link,-9.01821994781e-06,3.89385681152e-05,5.79729614258e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360673328025,6084,1651207360671248395,imu_link,-1.13071079254e-05,3.68144798279e-05,6.21478919983e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360684322410,6085,1651207360683019534,imu_link,-1.1270485878e-05,3.81603431702e-05,5.58763389587e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360696434124,6086,1651207360695052504,imu_link,-1.20303964615e-05,3.52580337524e-05,5.72313613892e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360703176254,6087,1651207360701148740,imu_link,-1.2790307045e-05,4.04126091003e-05,5.87237167358e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360714195221,6088,1651207360713022379,imu_link,-1.2021241188e-05,3.963438797e-05,5.59038047791e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360726150545,6089,1651207360725057538,imu_link,-9.01821994781e-06,3.74462127686e-05,5.65538482666e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360732638751,6090,1651207360731101668,imu_link,-1.12796411514e-05,3.89385681152e-05,5.79912719727e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360745158409,6091,1651207360743033373,imu_link,-1.2790307045e-05,3.74828338623e-05,5.86687812805e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360756868151,6092,1651207360755272932,imu_link,-9.0090637207e-06,4.03668327332e-05,5.59038047791e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360761678632,6093,1651207360760920002,imu_link,-1.05105743408e-05,3.81511878967e-05,5.51713600159e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360773405490,6094,1651207360772882587,imu_link,-9.75981903076e-06,3.81694984436e-05,5.58671836853e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360785552358,6095,1651207360784947510,imu_link,-9.75981903076e-06,4.03576774597e-05,5.52079849243e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360791740621,6096,1651207360790924552,imu_link,-9.76897525787e-06,3.89294090271e-05,5.72771377563e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360803545402,6097,1651207360802847624,imu_link,-1.12887964249e-05,3.82152786255e-05,5.8677936554e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360815642023,6098,1651207360814919388,imu_link,-1.05380411148e-05,3.82427444458e-05,6.00695838928e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360821606513,6099,1651207360820856660,imu_link,-1.1270485878e-05,3.7427898407e-05,5.58671836853e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360833526821,6100,1651207360832949569,imu_link,-9.76897525787e-06,3.96435432434e-05,5.6590473175e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360845936930,6101,1651207360844920995,imu_link,-9.0090637207e-06,3.96435432434e-05,5.6590473175e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360851330925,6102,1651207360850833109,imu_link,-1.1297952652e-05,3.60545654297e-05,6.07287826538e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360863675480,6103,1651207360862932809,imu_link,-7.51670885086e-06,3.89294090271e-05,5.72679824829e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360875621866,6104,1651207360874915160,imu_link,-1.35319070816e-05,3.7455368042e-05,5.72771377563e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360881737537,6105,1651207360880938383,imu_link,-1.50425729752e-05,3.96710090637e-05,5.8018737793e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360893924198,6106,1651207360893012274,imu_link,-7.50755310059e-06,4.03942985535e-05,5.72954483032e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360905496204,6107,1651207360904834431,imu_link,-9.76897525787e-06,3.89294090271e-05,5.72771377563e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360911480909,6108,1651207360910905143,imu_link,-1.20395517349e-05,3.45438995361e-05,5.86138496399e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360923771265,6109,1651207360923037056,imu_link,-1.05288858414e-05,3.89477233887e-05,5.86870918274e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360935636222,6110,1651207360934991603,imu_link,-9.01821994781e-06,3.8178653717e-05,5.65630073547e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360941533581,6111,1651207360940898976,imu_link,-8.28577518463e-06,3.75102996826e-05,6.00421142578e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360954149594,6112,1651207360952894877,imu_link,-9.01821994781e-06,3.81969680786e-05,5.72679824829e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360965621108,6113,1651207360965000645,imu_link,-1.05288858414e-05,3.82061233521e-05,5.79729614258e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360971644984,6114,1651207360970811056,imu_link,-1.2790307045e-05,3.67503890991e-05,5.86596260071e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360983881486,6115,1651207360982819284,imu_link,-9.02737522125e-06,4.04217643738e-05,5.8705406189e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207360995906671,6116,1651207360994973918,imu_link,-9.03653049469e-06,4.11908340454e-05,6.08111801147e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361001454136,6117,1651207361000824609,imu_link,-1.20120849609e-05,4.25550079346e-05,5.52629165649e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361013600401,6118,1651207361012905811,imu_link,-1.2790307045e-05,3.67503890991e-05,5.86596260071e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361025591465,6119,1651207361024860882,imu_link,-1.2048707962e-05,3.75102996826e-05,6.00604248047e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361031476612,6120,1651207361030918049,imu_link,-9.76897525787e-06,3.8178653717e-05,5.65721626282e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361043614137,6121,1651207361042888398,imu_link,-1.2021241188e-05,3.89110984802e-05,5.6590473175e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361055978668,6122,1651207361054997209,imu_link,-1.2790307045e-05,3.89477233887e-05,5.86962509155e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361065343354,6123,1651207361060929902,imu_link,-1.12796411514e-05,3.96801643372e-05,5.8705406189e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361075919697,6124,1651207361074824036,imu_link,-9.77813053131e-06,4.11633644104e-05,5.94195365906e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361087100669,6125,1651207361085036758,imu_link,-1.27719964981e-05,3.96435432434e-05,5.66087837219e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361091758855,6126,1651207361090877462,imu_link,-1.12796411514e-05,3.82061233521e-05,5.79729614258e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361103655751,6127,1651207361102968499,imu_link,-1.42735071182e-05,3.81511878967e-05,5.51988296509e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361116115628,6128,1651207361114991495,imu_link,-9.0090637207e-06,3.74187431335e-05,5.5153049469e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361121581123,6129,1651207361120931551,imu_link,-1.20303964615e-05,3.89202537537e-05,5.72954483032e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361133837061,6130,1651207361132919490,imu_link,-1.27811517715e-05,3.89385681152e-05,5.80004272461e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361147602759,6131,1651207361145295697,imu_link,-1.27811517715e-05,3.81878128052e-05,5.72862930298e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361152730470,6132,1651207361151236600,imu_link,-1.42826623917e-05,4.11084327698e-05,5.66454048157e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361163924248,6133,1651207361162908662,imu_link,-9.75981903076e-06,4.11175880432e-05,5.66179389954e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361177463932,6134,1651207361174880366,imu_link,-1.20303964615e-05,3.89202537537e-05,5.72954483032e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361182582101,6135,1651207361181186867,imu_link,-1.20395517349e-05,4.04217643738e-05,5.87145614624e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361194163505,6136,1651207361192902896,imu_link,-9.0090637207e-06,3.88836326599e-05,5.51805152893e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361205880484,6137,1651207361204934665,imu_link,-1.50425729752e-05,3.89202537537e-05,5.73137626648e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361212364291,6138,1651207361211015141,imu_link,-1.2021241188e-05,3.81603431702e-05,5.58854942322e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361224313836,6139,1651207361223000887,imu_link,-1.2021241188e-05,3.7427898407e-05,5.58671836853e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361235769728,6140,1651207361234955607,imu_link,-1.27994632721e-05,3.8975189209e-05,6.00970497131e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207361244515247,6141,1651207361241281142,imu_link,-9.03653049469e-06,3.75011444092e-05,5.93462944031e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
